25,7/1/20 19:44,1.04E+18,-1,en,432,Neither,1.28E+18,-0.435897436,moron (-0.56)  defense (0.13),0.564102564,0.128205128,25,27,7,1,20,7:44 PM,"RT @amvetsupport: That moron trump vows to veto the Defense Bill if it includes renaming bases. So once again, military salaries and defens…",777,0,Rfranz19,2204,florida,FALSE,Fri Sep 21 21:36:26 +0000 2018,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 1043252638656147456, 'id_str': '1043252638656147456', 'name': 'R franz', 'screen_name': 'Rfranz19', 'location': 'florida', 'description': '#resister, normalizing evil doesn’t make it right. scientists are heroes; #TeamJustice 🌻🖖🖖 🇺🇸🇺🇸🌊🌊', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2204, 'friends_count': 2743, 'listed_count': 6, 'created_at': 'Fri Sep 21 21:36:26 +0000 2018', 'favourites_count': 336081, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 89570, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1167976544158941186/kN8L76Rb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1167976544158941186/kN8L76Rb_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1043252638656147456, id_str='1043252638656147456', name='R franz', screen_name='Rfranz19', location='florida', description='#resister, normalizing evil doesn’t make it right. scientists are heroes; #TeamJustice 🌻🖖🖖 🇺🇸🇺🇸🌊🌊', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=2204, friends_count=2743, listed_count=6, created_at=datetime.datetime(2018, 9, 21, 21, 36, 26, tzinfo=datetime.timezone.utc), favourites_count=336081, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=89570, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1167976544158941186/kN8L76Rb_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1167976544158941186/kN8L76Rb_normal.jpg', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
26,7/1/20 19:44,2858606275,-1,en,5,Republicans,1.28E+18,-0.769230769,condemn (-0.41)  destruction (-0.69)  protects (0.33),1.102564103,0.333333333,20,23,7,1,20,7:44 PM,RT @Independent: Indigenous tribes condemn Trump’s border wall destruction as president protects confederate monuments https://t.co/Wor3v3A…,6,0,RRmpinero,635,,FALSE,Thu Oct 16 21:11:27 +0000 2014,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 2858606275, 'id_str': '2858606275', 'name': 'ricardo pinero', 'screen_name': 'RRmpinero', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 635, 'friends_count': 754, 'listed_count': 1, 'created_at': 'Thu Oct 16 21:11:27 +0000 2014', 'favourites_count': 50720, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 173093, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/522858588726120448/DtfcpEP1_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/522858588726120448/DtfcpEP1_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2858606275/1605649831', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=2858606275, id_str='2858606275', name='ricardo pinero', screen_name='RRmpinero', location='', description='', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=635, friends_count=754, listed_count=1, created_at=datetime.datetime(2014, 10, 16, 21, 11, 27, tzinfo=datetime.timezone.utc), favourites_count=50720, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=173093, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/522858588726120448/DtfcpEP1_normal.jpeg', profile_image_url_https='https://pbs.twimg.com/profile_images/522858588726120448/DtfcpEP1_normal.jpeg', profile_banner_url='https://pbs.twimg.com/profile_banners/2858606275/1605649831', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
27,7/1/20 19:44,3129891086,-1,en,63,BothParty,1.28E+18,0.435897436,yes (0.44),0,0.435897436,27,28,7,1,20,7:44 PM,"RT @AmoneyResists: @DonaldJTrumpJr Someone sounds triggered even more than usual today. And yes, @JoeBiden knows how to tweet, he would jus…",253,0,don_carman6,157,"Tampa, FL",FALSE,Thu Apr 02 10:38:19 +0000 2015,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 3129891086, 'id_str': '3129891086', 'name': 'Don Carman', 'screen_name': 'don_carman6', 'location': 'Tampa, FL', 'description': 'Ohio born U.S. Air Force veteran firefighter whom loves the Buckeyes, Vikings, Reds/Indians, and our canine friends/dogs!!', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 157, 'friends_count': 580, 'listed_count': 4, 'created_at': 'Thu Apr 02 10:38:19 +0000 2015', 'favourites_count': 4624, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 36784, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1061445451436736512/mR4Yq0kW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1061445451436736512/mR4Yq0kW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3129891086/1529671254', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=3129891086, id_str='3129891086', name='Don Carman', screen_name='don_carman6', location='Tampa, FL', description='Ohio born U.S. Air Force veteran firefighter whom loves the Buckeyes, Vikings, Reds/Indians, and our canine friends/dogs!!', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=157, friends_count=580, listed_count=4, created_at=datetime.datetime(2015, 4, 2, 10, 38, 19, tzinfo=datetime.timezone.utc), favourites_count=4624, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=36784, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1061445451436736512/mR4Yq0kW_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1061445451436736512/mR4Yq0kW_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/3129891086/1529671254', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
28,7/1/20 19:44,7.85E+17,-1,en,2303,Democrats,1.28E+18,-0.102564103,good (0.49)  chance (0.26)  dead (-0.85),0.846153846,0.743589744,18,21,7,1,20,7:44 PM,,,,,,,,,
29,7/1/20 19:44,9.19E+17,-1,en,509,Republicans,1.28E+18,0.102564103,chance (0.26)  ready (0.38)  wrong (-0.54),0.538461538,0.641025641,27,30,7,1,20,7:44 PM,,,,,,,,,
30,7/1/20 19:44,624827127,-1,en,4347,Republicans,1.28E+18,-1.435897436,war (-0.74)  treasonous (-0.69),1.435897436,0,30,32,7,1,20,7:44 PM,"RT @JohnJHarwood: US Rep and Iraq War vet Seth Moulton on Trump/Russian bounties:

“if this is not treasonous behavior, I don’t know what i…",10888,0,BetzMyboyblue11,3209,"Oregon, USA",FALSE,Mon Jul 02 15:13:46 +0000 2012,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 624827127, 'id_str': '624827127', 'name': 'Terri Betz', 'screen_name': 'BetzMyboyblue11', 'location': 'Oregon, USA', 'description': 'Pacific Northwest Widow living in the trees Vote Blue 💙', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3209, 'friends_count': 2167, 'listed_count': 405, 'created_at': 'Mon Jul 02 15:13:46 +0000 2012', 'favourites_count': 177496, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 511785, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/881328896452448257/WsGsStHe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/881328896452448257/WsGsStHe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/624827127/1468342820', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=624827127, id_str='624827127', name='Terri Betz', screen_name='BetzMyboyblue11', location='Oregon, USA', description='Pacific Northwest Widow living in the trees Vote Blue 💙', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=3209, friends_count=2167, listed_count=405, created_at=datetime.datetime(2012, 7, 2, 15, 13, 46, tzinfo=datetime.timezone.utc), favourites_count=177496, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=511785, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/881328896452448257/WsGsStHe_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/881328896452448257/WsGsStHe_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/624827127/1468342820', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
31,7/1/20 19:44,1.08E+18,-1,en,1,Republicans,1.28E+18,-0.230769231,dizzy (-0.23),0.230769231,0,32,33,7,1,20,7:44 PM,"RT @evilmidget1: @realDonaldTrump Aren't you getting dizzy from all the ""spinning"" you're doing?  Face it.  You're a traitor to our country…",1,0,CKrawczonek,2856,United Kingdom,FALSE,Wed Jan 09 19:48:49 +0000 2019,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 1083088222555701250, 'id_str': '1083088222555701250', 'name': 'Caren Krawczonek', 'screen_name': 'CKrawczonek', 'location': 'United Kingdom', 'description': '#Resist, Go Blue,  Get Rid of Stink in WH.....Animal Rights Activist; & https://t.co/dsqZzDWeEW 🐈, 🐶, 🐘, whales 🐳 all of them really. Keen Gardner, Equestrian old dear.', 'url': None, 'entities': {'description': {'urls': [{'url': 'https://t.co/dsqZzDWeEW', 'expanded_url': 'http://planet.love', 'display_url': 'planet.love', 'indices': [72, 95]}]}}, 'protected': False, 'followers_count': 2856, 'friends_count': 3094, 'listed_count': 0, 'created_at': 'Wed Jan 09 19:48:49 +0000 2019', 'favourites_count': 61117, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 49418, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1161964570476535810/W6cRGoTA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1161964570476535810/W6cRGoTA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1083088222555701250/1576030016', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1083088222555701250, id_str='1083088222555701250', name='Caren Krawczonek', screen_name='CKrawczonek', location='United Kingdom', description='#Resist, Go Blue,  Get Rid of Stink in WH.....Animal Rights Activist; & https://t.co/dsqZzDWeEW 🐈, 🐶, 🐘, whales 🐳 all of them really. Keen Gardner, Equestrian old dear.', url=None, entities={'description': {'urls': [{'url': 'https://t.co/dsqZzDWeEW', 'expanded_url': 'http://planet.love', 'display_url': 'planet.love', 'indices': [72, 95]}]}}, protected=False, followers_count=2856, friends_count=3094, listed_count=0, created_at=datetime.datetime(2019, 1, 9, 19, 48, 49, tzinfo=datetime.timezone.utc), favourites_count=61117, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=49418, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1161964570476535810/W6cRGoTA_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1161964570476535810/W6cRGoTA_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1083088222555701250/1576030016', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
32,7/1/20 19:44,1.06E+18,-1,pt,2367,Neither,1.28E+18,0,,0,0,33,33,7,1,20,7:44 PM,"RT @cuteskrys: parabéns vc passou para o nível 7, veja tudo que já aconteceu
-quase terceira guerra mundial
-covid
-bolsonaro e trump
-ovni…",2509,0,limsxcabello,569,RAP LINE,FALSE,Tue Nov 06 21:03:01 +0000 2018,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 1059914068709048320, 'id_str': '1059914068709048320', 'name': 'lady Vitória', 'screen_name': 'limsxcabello', 'location': 'RAP LINE', 'description': 'sensual&chapadinha\n• ela/dela •  — ℌ𝔞𝔩𝔰𝔢𝔶/5𝔥/𝔟𝔱𝔰/ℭ𝔞𝔪𝔦𝔩𝔞/𝔡𝔞𝔶/𝔏𝔦𝔩/ℜ𝔦𝔫𝔞', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 569, 'friends_count': 1124, 'listed_count': 1, 'created_at': 'Tue Nov 06 21:03:01 +0000 2018', 'favourites_count': 74264, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 39353, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329938708620042243/92hE86kr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329938708620042243/92hE86kr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1059914068709048320/1605917075', 'profile_link_color': '7FDBB6', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1059914068709048320, id_str='1059914068709048320', name='lady Vitória', screen_name='limsxcabello', location='RAP LINE', description='sensual&chapadinha\n• ela/dela •  — ℌ𝔞𝔩𝔰𝔢𝔶/5𝔥/𝔟𝔱𝔰/ℭ𝔞𝔪𝔦𝔩𝔞/𝔡𝔞𝔶/𝔏𝔦𝔩/ℜ𝔦𝔫𝔞', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=569, friends_count=1124, listed_count=1, created_at=datetime.datetime(2018, 11, 6, 21, 3, 1, tzinfo=datetime.timezone.utc), favourites_count=74264, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=39353, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1329938708620042243/92hE86kr_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1329938708620042243/92hE86kr_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1059914068709048320/1605917075', profile_link_color='7FDBB6', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
33,7/1/20 19:44,2949047720,-1,en,58,Republicans,1.28E+18,0.333333333,please (0.33),0,0.333333333,24,25,7,1,20,7:44 PM,"RT @CaslerNoel: Since they now claim you read Donnie, check this out please. @realDonaldTrump https://t.co/yOCqsVsdu2",734,0,cassandradobby,244,"Iowa, USA",FALSE,Mon Dec 29 04:33:42 +0000 2014,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 2949047720, 'id_str': '2949047720', 'name': 'name goes here', 'screen_name': 'cassandradobby', 'location': 'Iowa, USA', 'description': ""Stop me if you think that you've heard this one before 💐 35/female/mother/funny girl"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 244, 'friends_count': 1260, 'listed_count': 0, 'created_at': 'Mon Dec 29 04:33:42 +0000 2014', 'favourites_count': 19161, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15935, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1452483532446707713/97ioMTiY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1452483532446707713/97ioMTiY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2949047720/1586648996', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=2949047720, id_str='2949047720', name='name goes here', screen_name='cassandradobby', location='Iowa, USA', description=""Stop me if you think that you've heard this one before 💐 35/female/mother/funny girl"", url=None, entities={'description': {'urls': []}}, protected=False, followers_count=244, friends_count=1260, listed_count=0, created_at=datetime.datetime(2014, 12, 29, 4, 33, 42, tzinfo=datetime.timezone.utc), favourites_count=19161, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=15935, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1452483532446707713/97ioMTiY_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1452483532446707713/97ioMTiY_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/2949047720/1586648996', profile_link_color='981CEB', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
34,7/1/20 19:44,133587169,-1,en,33,Democrats,1.28E+18,-0.58974359,smear (-0.38)  good (0.49)  scam (-0.69),1.076923077,0.487179487,27,30,7,1,20,7:44 PM,"RT @ThePlumLineGS: Fox News is really all in on the Biden ""cognitive decline"" smear. @MattGertz has a good deconstruction of the scam:
http…",108,0,snickerfritz04,18663,"Manhattan, NY/Henderson, NV",FALSE,Fri Apr 16 04:43:22 +0000 2010,"User(_api=<tweepy.api.API object at 0x11026b760>, _json={'id': 133587169, 'id_str': '133587169', 'name': 'Andrew deVillepin', 'screen_name': 'snickerfritz04', 'location': 'Manhattan, NY/Henderson, NV', 'description': 'High Quality Person #Biden2020 #TheResistance', 'url': 'https://t.co/bY2ekRy3I5', 'entities': {'url': {'urls': [{'url': 'https://t.co/bY2ekRy3I5', 'expanded_url': 'https://www.twitter.com/snickerfritz04', 'display_url': 'twitter.com/snickerfritz04', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18663, 'friends_count': 17043, 'listed_count': 71, 'created_at': 'Fri Apr 16 04:43:22 +0000 2010', 'favourites_count': 131408, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 131714, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/823222002186121216/FoW7K_jQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/823222002186121216/FoW7K_jQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/133587169/1605112540', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=133587169, id_str='133587169', name='Andrew deVillepin', screen_name='snickerfritz04', location='Manhattan, NY/Henderson, NV', description='High Quality Person #Biden2020 #TheResistance', url='https://t.co/bY2ekRy3I5', entities={'url': {'urls': [{'url': 'https://t.co/bY2ekRy3I5', 'expanded_url': 'https://www.twitter.com/snickerfritz04', 'display_url': 'twitter.com/snickerfritz04', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=18663, friends_count=17043, listed_count=71, created_at=datetime.datetime(2010, 4, 16, 4, 43, 22, tzinfo=datetime.timezone.utc), favourites_count=131408, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=131714, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/823222002186121216/FoW7K_jQ_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/823222002186121216/FoW7K_jQ_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/133587169/1605112540', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])"
